,Number,Image,Card Name,Card Type,Faction,Energy Cost,Paired BakuCores,Base Bakugan,B-Power,Damage,Rarity,Text
149,150,,Ventus Hyper Cyndeous (Age of Aurelus),Evo Card,Ventus,3,,Ventus Cyndeous (Bakugan Resurgence),600,7,Common,"<td colspan=""3""><a href=""/wiki/Magic_Shield"" title=""Magic Shield""><img alt=""Battle Planet MagicShield Symbol.png"" data-file-height=""125"" data-file-width=""105"" height=""24"" src=""/images/thumb/0/06/Battle_Planet_MagicShield_Symbol.png/20px-Battle_Planet_MagicShield_Symbol.png"" srcset=""/images/thumb/0/06/Battle_Planet_MagicShield_Symbol.png/30px-Battle_Planet_MagicShield_Symbol.png 1.5x, /images/thumb/0/06/Battle_Planet_MagicShield_Symbol.png/40px-Battle_Planet_MagicShield_Symbol.png 2x"" width=""20""/></a>: +7 <a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a>
</td>"
150,151,,Ventus Hyper Dragonoid Ultra (Age of Aurelus),Evo Card,Ventus,3,,Ventus Dragonoid Ultra (Age of Aurelus),900,5,Common,"<td colspan=""3"">This card has no effect.
</td>"
151,152,,Ventus Hyper Lupitheon Ultra (Age of Aurelus),Evo Card,Ventus,2,,Ventus Lupitheon Ultra (Bakugan Resurgence),500,5,Awesome Rare,"<td colspan=""3"">When you play a card that costs 5 <a href=""/wiki/Energy"" title=""Energy""><img alt=""Battle Planet Energy Symbol.png"" data-file-height=""2758"" data-file-width=""2084"" height=""33"" src=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/25px-Battle_Planet_Energy_Symbol.png"" srcset=""/images/thumb/8/80/Battle_Planet_Energy_Symbol.png/38px-Battle_Planet_Energy_Symbol.png 1.5x, /images/thumb/8/80/Battle_Planet_Energy_Symbol.png/50px-Battle_Planet_Energy_Symbol.png 2x"" width=""25""/></a> or more, this gets +500 <a href=""/wiki/B-Power"" title=""B-Power""><img alt=""Icon-power.png"" data-file-height=""2071"" data-file-width=""2133"" height=""15"" src=""/images/thumb/d/d1/Icon-power.png/15px-Icon-power.png"" srcset=""/images/thumb/d/d1/Icon-power.png/23px-Icon-power.png 1.5x, /images/thumb/d/d1/Icon-power.png/30px-Icon-power.png 2x"" width=""15""/></a> and +5 <a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a> this turn.
</td>"
152,153,,Ventus Hyper Phaedrus (Age of Aurelus),Evo Card,Ventus,1,,Ventus Phaedrus (Bakugan Resurgence),500,5,Common,"<td colspan=""3""><a href=""/wiki/Flaming_Fist"" title=""Flaming Fist""><img alt=""Battle Planet FlamingFist Symbol.png"" data-file-height=""92"" data-file-width=""125"" height=""15"" src=""/images/thumb/3/3a/Battle_Planet_FlamingFist_Symbol.png/20px-Battle_Planet_FlamingFist_Symbol.png"" srcset=""/images/thumb/3/3a/Battle_Planet_FlamingFist_Symbol.png/30px-Battle_Planet_FlamingFist_Symbol.png 1.5x, /images/thumb/3/3a/Battle_Planet_FlamingFist_Symbol.png/40px-Battle_Planet_FlamingFist_Symbol.png 2x"" width=""20""/></a>: +300 <a href=""/wiki/B-Power"" title=""B-Power""><img alt=""Icon-power.png"" data-file-height=""2071"" data-file-width=""2133"" height=""15"" src=""/images/thumb/d/d1/Icon-power.png/15px-Icon-power.png"" srcset=""/images/thumb/d/d1/Icon-power.png/23px-Icon-power.png 1.5x, /images/thumb/d/d1/Icon-power.png/30px-Icon-power.png 2x"" width=""15""/></a>
</td>"
153,154,,Ventus Hyper Pyravian Ultra (Age of Aurelus),Evo Card,Ventus,3,,Ventus Pyravian Ultra (Age of Aurelus),700,6,Common,"<td colspan=""3"">This card has no effect.
</td>"
154,155,,Ventus Hyper Skorporos Ultra (Age of Aurelus),Evo Card,Ventus,2,,Ventus Skorporos Ultra (Bakugan Resurgence),600,6,Rare,"<td colspan=""3""><i><a href=""/wiki/Underdog"" title=""Underdog"">Underdog</a>:</i> When this opens, if it has lower <a href=""/wiki/B-Power"" title=""B-Power""><img alt=""Icon-power.png"" data-file-height=""2071"" data-file-width=""2133"" height=""15"" src=""/images/thumb/d/d1/Icon-power.png/15px-Icon-power.png"" srcset=""/images/thumb/d/d1/Icon-power.png/23px-Icon-power.png 1.5x, /images/thumb/d/d1/Icon-power.png/30px-Icon-power.png 2x"" width=""15""/></a> than the opposing Bakugan, you may Energize the top card of your deck uncharged.
</td>"
155,156,,Ventus Maximus Hydranoid Ultra (Age of Aurelus),Evo Card,Ventus,8,,Ventus Hydranoid Ultra (Bakugan Resurgence),2200,1,Rare,"<td colspan=""3"">This card has no effect.
</td>"
156,157,,Ventus Titan Fade Ninja (Age of Aurelus),Evo Card,Ventus,4,,Ventus Fade Ninja (Age of Aurelus),900,8,Super Rare,"<td colspan=""3""><i><a href=""/wiki/Turbo"" title=""Turbo"">Turbo</a>:</i> If you have the most Energy cards, +500 <a href=""/wiki/B-Power"" title=""B-Power""><img alt=""Icon-power.png"" data-file-height=""2071"" data-file-width=""2133"" height=""15"" src=""/images/thumb/d/d1/Icon-power.png/15px-Icon-power.png"" srcset=""/images/thumb/d/d1/Icon-power.png/23px-Icon-power.png 1.5x, /images/thumb/d/d1/Icon-power.png/30px-Icon-power.png 2x"" width=""15""/></a> and + <a href=""/wiki/ShadowStrike"" title=""ShadowStrike""><img alt=""ShadowStrike Icon.png"" data-file-height=""2165"" data-file-width=""1712"" height=""32"" src=""/images/thumb/0/02/ShadowStrike_Icon.png/25px-ShadowStrike_Icon.png"" srcset=""/images/thumb/0/02/ShadowStrike_Icon.png/38px-ShadowStrike_Icon.png 1.5x, /images/thumb/0/02/ShadowStrike_Icon.png/50px-ShadowStrike_Icon.png 2x"" width=""25""/></a> (This Bakugan's stats cannot be reduced)
<p>.
</p>
</td>"
157,158,,Ventus Titan Phaedrus Ultra (Age of Aurelus),Evo Card,Ventus,4,,Ventus Phaedrus Ultra (Bakugan Resurgence),1000,5,Common,"<td colspan=""3""><a href=""/wiki/ShadowStrike"" title=""ShadowStrike""><img alt=""ShadowStrike Icon.png"" data-file-height=""2165"" data-file-width=""1712"" height=""32"" src=""/images/thumb/0/02/ShadowStrike_Icon.png/25px-ShadowStrike_Icon.png"" srcset=""/images/thumb/0/02/ShadowStrike_Icon.png/38px-ShadowStrike_Icon.png 1.5x, /images/thumb/0/02/ShadowStrike_Icon.png/50px-ShadowStrike_Icon.png 2x"" width=""25""/></a> (This Bakugan's stats cannot be reduced)
<pre>(<a href=""/wiki/ShadowStrike"" title=""ShadowStrike"">ShadowStrike</a>)
</pre>
</td>"
158,159,,Ventus Titan Trunkanious Ultra (Age of Aurelus),Evo Card,Ventus,6,,Ventus Trunkanious Ultra (Age of Aurelus),900,8,Awesome Rare,"<td colspan=""3""><i><a href=""/wiki/Victor_(Reboot)"" title=""Victor (Reboot)"">Victor</a>:</i> When an opponent plays a <a href=""/wiki/Flip_Card"" title=""Flip Card"">flip card</a> this turn, draw a card.
</td>"
159,160,,Ventus Titan Vicerox Ultra (Age of Aurelus),Evo Card,Ventus,6,,Ventus Vicerox Ultra (Bakugan Resurgence),600,5,Rare,"<td colspan=""3""><a href=""/wiki/Helix"" title=""Helix""><img alt=""Battle Planet Helix Symbol.png"" data-file-height=""125"" data-file-width=""92"" height=""27"" src=""/images/thumb/3/3e/Battle_Planet_Helix_Symbol.png/20px-Battle_Planet_Helix_Symbol.png"" srcset=""/images/thumb/3/3e/Battle_Planet_Helix_Symbol.png/30px-Battle_Planet_Helix_Symbol.png 1.5x, /images/thumb/3/3e/Battle_Planet_Helix_Symbol.png/40px-Battle_Planet_Helix_Symbol.png 2x"" width=""20""/></a>: +1000 <a href=""/wiki/B-Power"" title=""B-Power""><img alt=""Icon-power.png"" data-file-height=""2071"" data-file-width=""2133"" height=""15"" src=""/images/thumb/d/d1/Icon-power.png/15px-Icon-power.png"" srcset=""/images/thumb/d/d1/Icon-power.png/23px-Icon-power.png 1.5x, /images/thumb/d/d1/Icon-power.png/30px-Icon-power.png 2x"" width=""15""/></a> and +10 <a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a>
</td>"
160,161,,Ventus Titan Zentaur (Age of Aurelus),Evo Card,Ventus,5,,Ventus Zentaur (Age of Aurelus),900,6,Rare,"<td colspan=""3""><i><a href=""/wiki/Underdog"" title=""Underdog"">Underdog</a></i>: When this opens, if it has lower <a href=""/wiki/B-Power"" title=""B-Power""><img alt=""Icon-power.png"" data-file-height=""2071"" data-file-width=""2133"" height=""15"" src=""/images/thumb/d/d1/Icon-power.png/15px-Icon-power.png"" srcset=""/images/thumb/d/d1/Icon-power.png/23px-Icon-power.png 1.5x, /images/thumb/d/d1/Icon-power.png/30px-Icon-power.png 2x"" width=""15""/></a> than the opposing Bakugan, the opposing Bakugan gets -4<a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a>.
</td>"
161,162,,Aquos Cyndeous (Age of Aurelus),Character Card,Aquos,,,,500,1,,"<td colspan=""3"">This card has no effect.
</td>"
162,163,,Aquos Fade Ninja (Age of Aurelus),Character Card,Aquos,,,,600,2,,"<td colspan=""3"">This card has no effect.
</td>"
163,164,,Aquos Goreene Ultra (Age of Aurelus),Character Card,Aquos,,,,300,1,,"<td colspan=""3"">When you play an <a href=""/wiki/Aquos#Reboot"" title=""Aquos""><img alt=""Aquos"" data-file-height=""100"" data-file-width=""100"" height=""21"" src=""/images/thumb/e/ed/Bbp_aquos.png/21px-Bbp_aquos.png"" srcset=""/images/thumb/e/ed/Bbp_aquos.png/32px-Bbp_aquos.png 1.5x, /images/thumb/e/ed/Bbp_aquos.png/42px-Bbp_aquos.png 2x"" width=""21""/></a><span style=""padding-left: 0.25em;""> </span><a href=""/wiki/Aquos#Reboot"" title=""Aquos"">Aquos</a> card, +200<a href=""/wiki/B-Power"" title=""B-Power""><img alt=""Icon-power.png"" data-file-height=""2071"" data-file-width=""2133"" height=""15"" src=""/images/thumb/d/d1/Icon-power.png/15px-Icon-power.png"" srcset=""/images/thumb/d/d1/Icon-power.png/23px-Icon-power.png 1.5x, /images/thumb/d/d1/Icon-power.png/30px-Icon-power.png 2x"" width=""15""/></a>.
</td>"
164,165,,Aquos Pandoxx Ultra (Age of Aurelus),Character Card,Aquos,,,,400,4,,"<td colspan=""3"">This card has no effect.
</td>"
165,166,,Aquos Phaedrus Ultra (Age of Aurelus),Character Card,Aquos,,,,400,4,,"<td colspan=""3"">This card has no effect.
</td>"
166,167,,Aquos Vicerox Ultra (Age of Aurelus),Character Card,Aquos,,,,300,4,,"<td colspan=""3""><i><a href=""/wiki/Underdog"" title=""Underdog"">Underdog</a></i>: When this opens, if it has lower <a href=""/wiki/B-Power"" title=""B-Power""><img alt=""Icon-power.png"" data-file-height=""2071"" data-file-width=""2133"" height=""15"" src=""/images/thumb/d/d1/Icon-power.png/15px-Icon-power.png"" srcset=""/images/thumb/d/d1/Icon-power.png/23px-Icon-power.png 1.5x, /images/thumb/d/d1/Icon-power.png/30px-Icon-power.png 2x"" width=""15""/></a> than the opposing Bakugan, you may play <a href=""/wiki/Aquos#Reboot"" title=""Aquos""><img alt=""Aquos"" data-file-height=""100"" data-file-width=""100"" height=""21"" src=""/images/thumb/e/ed/Bbp_aquos.png/21px-Bbp_aquos.png"" srcset=""/images/thumb/e/ed/Bbp_aquos.png/32px-Bbp_aquos.png 1.5x, /images/thumb/e/ed/Bbp_aquos.png/42px-Bbp_aquos.png 2x"" width=""21""/></a><span style=""padding-left: 0.25em;""> </span><a href=""/wiki/Aquos#Reboot"" title=""Aquos"">Aquos</a> <a href=""/wiki/Aquos_Titan_Vicerox_Ultra_(Age_of_Aurelus)"" title=""Aquos Titan Vicerox Ultra (Age of Aurelus)"">Titan Vicerox Ultra</a> for free.
</td>"
167,168,,Aurelus Cloptor (Age of Aurelus),Character Card,Aurelus,,,,300,1,,"<td colspan=""3"">When you play an <a href=""/wiki/Aurelus"" title=""Aurelus""><img alt=""Aurelus"" data-file-height=""100"" data-file-width=""100"" height=""21"" src=""/images/thumb/d/d6/Bbp_aurelus.png/21px-Bbp_aurelus.png"" srcset=""/images/thumb/d/d6/Bbp_aurelus.png/32px-Bbp_aurelus.png 1.5x, /images/thumb/d/d6/Bbp_aurelus.png/42px-Bbp_aurelus.png 2x"" width=""21""/></a><span style=""padding-left: 0.25em;""> </span><a href=""/wiki/Aurelus"" title=""Aurelus"">Aurelus</a> card, +200 <a href=""/wiki/B-Power"" title=""B-Power""><img alt=""Icon-power.png"" data-file-height=""2071"" data-file-width=""2133"" height=""15"" src=""/images/thumb/d/d1/Icon-power.png/15px-Icon-power.png"" srcset=""/images/thumb/d/d1/Icon-power.png/23px-Icon-power.png 1.5x, /images/thumb/d/d1/Icon-power.png/30px-Icon-power.png 2x"" width=""15""/></a>.
</td>"
168,169,,Aurelus Cloptor Ultra (Age of Aurelus),Character Card,Aurelus,,,,400,2,,"<td colspan=""3"">This card has no effect.
</td>"
169,170,,Aurelus Fade Ninja (Age of Aurelus),Character Card,Aurelus,,,,100,1,,"<td colspan=""3""><a href=""/wiki/Shield"" title=""Shield""><img alt=""Battle Planet Shield Symbol.png"" data-file-height=""125"" data-file-width=""93"" height=""27"" src=""/images/thumb/6/6a/Battle_Planet_Shield_Symbol.png/20px-Battle_Planet_Shield_Symbol.png"" srcset=""/images/thumb/6/6a/Battle_Planet_Shield_Symbol.png/30px-Battle_Planet_Shield_Symbol.png 1.5x, /images/thumb/6/6a/Battle_Planet_Shield_Symbol.png/40px-Battle_Planet_Shield_Symbol.png 2x"" width=""20""/></a>: +500<a href=""/wiki/B-Power"" title=""B-Power""><img alt=""Icon-power.png"" data-file-height=""2071"" data-file-width=""2133"" height=""15"" src=""/images/thumb/d/d1/Icon-power.png/15px-Icon-power.png"" srcset=""/images/thumb/d/d1/Icon-power.png/23px-Icon-power.png 1.5x, /images/thumb/d/d1/Icon-power.png/30px-Icon-power.png 2x"" width=""15""/></a> and +5<a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a>
</td>"
170,171,,Aurelus Goreene Ultra (Age of Aurelus),Character Card,Aurelus,,,,200,6,,"<td colspan=""3""><i><a href=""/wiki/Underdog"" title=""Underdog"">Underdog</a>:</i> When this opens, if it has lower <a href=""/wiki/B-Power"" title=""B-Power""><img alt=""Icon-power.png"" data-file-height=""2071"" data-file-width=""2133"" height=""15"" src=""/images/thumb/d/d1/Icon-power.png/15px-Icon-power.png"" srcset=""/images/thumb/d/d1/Icon-power.png/23px-Icon-power.png 1.5x, /images/thumb/d/d1/Icon-power.png/30px-Icon-power.png 2x"" width=""15""/></a> than the opposing Bakugan, you may play <a href=""/wiki/Aurelus"" title=""Aurelus""><img alt=""Aurelus"" data-file-height=""100"" data-file-width=""100"" height=""21"" src=""/images/thumb/d/d6/Bbp_aurelus.png/21px-Bbp_aurelus.png"" srcset=""/images/thumb/d/d6/Bbp_aurelus.png/32px-Bbp_aurelus.png 1.5x, /images/thumb/d/d6/Bbp_aurelus.png/42px-Bbp_aurelus.png 2x"" width=""21""/></a><span style=""padding-left: 0.25em;""> </span><a href=""/wiki/Aurelus"" title=""Aurelus"">Aurelus</a> <a href=""/wiki/Aurelus_Hyper_Goreene_Ultra_(Age_of_Aurelus)"" title=""Aurelus Hyper Goreene Ultra (Age of Aurelus)"">Hyper Goreene Ultra</a> for free.
</td>"
171,172,,Aurelus Gorthion Ultra (Age of Aurelus),Character Card,Aurelus,,,,600,1,,"<td colspan=""3"">This card has no effect.
</td>"
172,173,,Aurelus Pandoxx Ultra (Age of Aurelus),Character Card,Aurelus,,,,500,1,,"<td colspan=""3"">This card has no effect.
</td>"
173,174,,Aurelus Phaedrus (Age of Aurelus),Character Card,Aurelus,,,,100,1,,"<td colspan=""3""><a href=""/wiki/Fist"" title=""Fist""><img alt=""Battle Planet Fist Symbol.png"" data-file-height=""90"" data-file-width=""125"" height=""14"" src=""/images/thumb/4/4f/Battle_Planet_Fist_Symbol.png/20px-Battle_Planet_Fist_Symbol.png"" srcset=""/images/thumb/4/4f/Battle_Planet_Fist_Symbol.png/30px-Battle_Planet_Fist_Symbol.png 1.5x, /images/thumb/4/4f/Battle_Planet_Fist_Symbol.png/40px-Battle_Planet_Fist_Symbol.png 2x"" width=""20""/></a>: +500<a href=""/wiki/B-Power"" title=""B-Power""><img alt=""Icon-power.png"" data-file-height=""2071"" data-file-width=""2133"" height=""15"" src=""/images/thumb/d/d1/Icon-power.png/15px-Icon-power.png"" srcset=""/images/thumb/d/d1/Icon-power.png/23px-Icon-power.png 1.5x, /images/thumb/d/d1/Icon-power.png/30px-Icon-power.png 2x"" width=""15""/></a> and +5<a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a>
</td>"
174,175,,Aurelus Skorporos (Age of Aurelus),Character Card,Aurelus,,,,400,5,,"<td colspan=""3"">This card has no effect.
</td>"
175,176,,Aurelus Skorporos Ultra (Age of Aurelus),Character Card,Aurelus,,,,700,1,,"<td colspan=""3"">This card has no effect.
</td>"
176,177,,Aurelus Trhyno Ultra (Age of Aurelus),Character Card,Aurelus,,,,300,6,,"<td colspan=""3"">This card has no effect.
</td>"
177,178,,Darkus Cloptor (Age of Aurelus),Character Card,Darkus,,,,600,2,,"<td colspan=""3""><i><a href=""/wiki/Underdog"" title=""Underdog"">Underdog</a></i>: When this opens, if it has a lower <a href=""/wiki/B-Power"" title=""B-Power""><img alt=""Icon-power.png"" data-file-height=""2071"" data-file-width=""2133"" height=""15"" src=""/images/thumb/d/d1/Icon-power.png/15px-Icon-power.png"" srcset=""/images/thumb/d/d1/Icon-power.png/23px-Icon-power.png 1.5x, /images/thumb/d/d1/Icon-power.png/30px-Icon-power.png 2x"" width=""15""/></a> than the opposing Bakugan, you may play <a href=""/wiki/Diamond"" title=""Diamond""><img alt=""Diamond"" data-file-height=""399"" data-file-width=""512"" height=""16"" src=""/images/thumb/1/1d/BBP_Diamond.svg/21px-BBP_Diamond.svg.png"" srcset=""/images/thumb/1/1d/BBP_Diamond.svg/32px-BBP_Diamond.svg.png 1.5x, /images/thumb/1/1d/BBP_Diamond.svg/42px-BBP_Diamond.svg.png 2x"" width=""21""/></a><span style=""padding-left: 0.25em;""> </span><a href=""/wiki/Diamond"" title=""Diamond"">Diamond</a> <a href=""/wiki/Diamond_Cloptor_(Age_of_Aurelus)"" title=""Diamond Cloptor (Age of Aurelus)"">Cloptor</a> for free.
</td>"
178,179,,Darkus Cloptor Ultra (Age of Aurelus),Character Card,Darkus,,,,600,4,,"<td colspan=""3""><i><a href=""/wiki/Victor_(Reboot)"" title=""Victor (Reboot)"">Victor</a></i>: You must discard a card.
</td>"
179,180,,Darkus Goreene Ultra (Age of Aurelus),Character Card,Darkus,,,,300,1,,"<td colspan=""3"">When you play a <a href=""/wiki/Darkus#Reboot"" title=""Darkus""><img alt=""Darkus"" data-file-height=""100"" data-file-width=""100"" height=""21"" src=""/images/thumb/0/05/Bbp_darkus.png/21px-Bbp_darkus.png"" srcset=""/images/thumb/0/05/Bbp_darkus.png/32px-Bbp_darkus.png 1.5x, /images/thumb/0/05/Bbp_darkus.png/42px-Bbp_darkus.png 2x"" width=""21""/></a><span style=""padding-left: 0.25em;""> </span><a href=""/wiki/Darkus#Reboot"" title=""Darkus"">Darkus</a> card, +2<a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a>.
</td>"
180,181,,Darkus Kelion Ultra (Age of Aurelus),Character Card,Darkus,,,,300,3,,"<td colspan=""3""><a href=""/wiki/Fist"" title=""Fist""><img alt=""Battle Planet Fist Symbol.png"" data-file-height=""90"" data-file-width=""125"" height=""14"" src=""/images/thumb/4/4f/Battle_Planet_Fist_Symbol.png/20px-Battle_Planet_Fist_Symbol.png"" srcset=""/images/thumb/4/4f/Battle_Planet_Fist_Symbol.png/30px-Battle_Planet_Fist_Symbol.png 1.5x, /images/thumb/4/4f/Battle_Planet_Fist_Symbol.png/40px-Battle_Planet_Fist_Symbol.png 2x"" width=""20""/></a>: +300<a href=""/wiki/B-Power"" title=""B-Power""><img alt=""Icon-power.png"" data-file-height=""2071"" data-file-width=""2133"" height=""15"" src=""/images/thumb/d/d1/Icon-power.png/15px-Icon-power.png"" srcset=""/images/thumb/d/d1/Icon-power.png/23px-Icon-power.png 1.5x, /images/thumb/d/d1/Icon-power.png/30px-Icon-power.png 2x"" width=""15""/></a> and +2<a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a>
</td>"
181,182,,Darkus Pandoxx Ultra (Age of Aurelus),Character Card,Darkus,,,,500,5,,"<td colspan=""3"">This card has no effect.
</td>"
182,183,,Darkus Phaedrus Ultra (Age of Aurelus),Character Card,Darkus,,,,200,8,,"<td colspan=""3"">This card has no effect.
</td>"
183,184,,Darkus Trunkanious Ultra (Age of Aurelus),Character Card,Darkus,,,,400,2,,"<td colspan=""3"">This card has no effect.
</td>"
184,185,,Darkus Turtonium (Age of Aurelus),Character Card,Darkus,,,,200,8,,"<td colspan=""3"">This card has no effect.
</td>"
185,186,,Darkus Vicerox (Age of Aurelus),Character Card,Darkus,,,,500,3,,"<td colspan=""3"">This card has no effect.
</td>"
186,187,,Haos Cloptor (Age of Aurelus),Character Card,Haos,,,,300,1,,"<td colspan=""3"">When you play a <a href=""/wiki/Haos#Reboot"" title=""Haos""><img alt=""Haos"" data-file-height=""100"" data-file-width=""100"" height=""21"" src=""/images/thumb/e/e0/Bbp_haos.png/21px-Bbp_haos.png"" srcset=""/images/thumb/e/e0/Bbp_haos.png/32px-Bbp_haos.png 1.5x, /images/thumb/e/e0/Bbp_haos.png/42px-Bbp_haos.png 2x"" width=""21""/></a><span style=""padding-left: 0.25em;""> </span><a href=""/wiki/Haos#Reboot"" title=""Haos"">Haos</a> card, +200<a href=""/wiki/B-Power"" title=""B-Power""><img alt=""Icon-power.png"" data-file-height=""2071"" data-file-width=""2133"" height=""15"" src=""/images/thumb/d/d1/Icon-power.png/15px-Icon-power.png"" srcset=""/images/thumb/d/d1/Icon-power.png/23px-Icon-power.png 1.5x, /images/thumb/d/d1/Icon-power.png/30px-Icon-power.png 2x"" width=""15""/></a>.
</td>"
187,188,,Haos Cloptor Ultra (Age of Aurelus),Character Card,Haos,,,,600,1,,"<td colspan=""3"">This card has no effect.
</td>"
188,189,,Haos Cyndeous (Age of Aurelus),Character Card,Haos,,,,100,10,,"<td colspan=""3"">This card has no effect.
</td>"
189,190,,Aquos Cloptor (Age of Aurelus),Character Card,Aquos,,,,400,4,,"<td colspan=""3""><a href=""/wiki/Shield"" title=""Shield""><img alt=""Battle Planet Shield Symbol.png"" data-file-height=""125"" data-file-width=""93"" height=""27"" src=""/images/thumb/6/6a/Battle_Planet_Shield_Symbol.png/20px-Battle_Planet_Shield_Symbol.png"" srcset=""/images/thumb/6/6a/Battle_Planet_Shield_Symbol.png/30px-Battle_Planet_Shield_Symbol.png 1.5x, /images/thumb/6/6a/Battle_Planet_Shield_Symbol.png/40px-Battle_Planet_Shield_Symbol.png 2x"" width=""20""/></a> or <a href=""/wiki/Fist"" title=""Fist""><img alt=""Battle Planet Fist Symbol.png"" data-file-height=""90"" data-file-width=""125"" height=""14"" src=""/images/thumb/4/4f/Battle_Planet_Fist_Symbol.png/20px-Battle_Planet_Fist_Symbol.png"" srcset=""/images/thumb/4/4f/Battle_Planet_Fist_Symbol.png/30px-Battle_Planet_Fist_Symbol.png 1.5x, /images/thumb/4/4f/Battle_Planet_Fist_Symbol.png/40px-Battle_Planet_Fist_Symbol.png 2x"" width=""20""/></a>: +100 <a href=""/wiki/B-Power"" title=""B-Power""><img alt=""Icon-power.png"" data-file-height=""2071"" data-file-width=""2133"" height=""15"" src=""/images/thumb/d/d1/Icon-power.png/15px-Icon-power.png"" srcset=""/images/thumb/d/d1/Icon-power.png/23px-Icon-power.png 1.5x, /images/thumb/d/d1/Icon-power.png/30px-Icon-power.png 2x"" width=""15""/></a> and +1 <a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a>
</td>"
190,191,,Haos Dragonoid Ultra (Age of Aurelus),Character Card,Haos,,,,500,3,,"<td colspan=""3"">This card has no effect.
</td>"
191,192,,Haos Goreene Ultra (Age of Aurelus),Character Card,Haos,,,,500,3,,"<td colspan=""3"">This card has no effect.
</td>"
192,193,,Haos Hydranoid (Age of Aurelus),Character Card,Haos,,,,400,2,,"<td colspan=""3""><i><a href=""/wiki/Domination"" title=""Domination"">Domination</a>:</i> If your Bakugan are holding the most BakuCores, +4 <a href=""/wiki/Damage"" title=""Damage""><img alt=""Icon-damage.png"" data-file-height=""1967"" data-file-width=""2084"" height=""24"" src=""/images/thumb/7/7f/Icon-damage.png/25px-Icon-damage.png"" srcset=""/images/thumb/7/7f/Icon-damage.png/38px-Icon-damage.png 1.5x, /images/thumb/7/7f/Icon-damage.png/50px-Icon-damage.png 2x"" width=""25""/></a>.
</td>"
193,194,,Haos Pyravian Ultra (Age of Aurelus),Character Card,Haos,,,,600,1,,"<td colspan=""3"">This card has no effect.
</td>"
